fid,Volcano_Name,Country,Elevation,Last_Eruption_Year
547,NW Eifuku,United States,-1535,NA
548,Daikoku,United States,-323,NA
549,Fukutoku-Oka-no-Ba,Japan,-29,2021
550,Ahyi,United States,-75,2024
551,Supply Reef,United States,-8,NA
552,Maug Islands,United States,227,NA
553,Farallon de Pajaros,United States,337,1953
554,Asuncion,United States,857,1906
555,Agrigan,United States,965,1917
556,Pagan,United States,570,2021
557,Alamagan,United States,744,870
558,Zealandia Bank,United States,0,NA
559,Sarigan,United States,538,NA
560,Guguan,United States,287,1883
561,East Diamante,United States,-127,NA
562,Ruby,United States,174,2023
563,Anatahan,United States,790,2008
564,NW Rota-1,United States,-517,2010
565,Esmeralda Bank,United States,-74,NA
566,Forecast Seamount,United States,-1456,NA
567,Seamount X,United States,-1230,NA
568,Esan,Japan,618,1874
569,Oshima-Oshima,Japan,732,1790
570,Hokkaido-Komagatake,Japan,1131,2000
571,Niseko,Japan,1308,-4900
572,Yoteizan,Japan,1888,-1050
573,Kuttara,Japan,549,1820
574,Toya,Japan,733,2001
575,Rishirizan,Japan,1721,-5830
576,Shikotsu,Japan,1320,1981
577,Tokachidake,Japan,2077,2004
578,Maruyama,Japan,2013,1898
579,Taisetsuzan,Japan,2291,1739
580,Akan,Japan,1499,2008
581,Mashu,Japan,857,1080
582,Rausudake,Japan,1660,1800
583,Kussharo,Japan,574,1320
584,Shiretoko-Iozan,Japan,1562,1936
585,Tomariyama [Golovnin],Japan - administered by Russia,535,1848
586,Ruruidake [Smirnov],Japan - administered by Russia,1486,NA
587,Raususan [Mendeleev],Japan - administered by Russia,882,1880
588,Chachadake [Tiatia],Japan - administered by Russia,1822,1981
589,Moekeshiwan [Lvinaya Past],Japan - administered by Russia,528,-7480
590,Berutarubesan [Berutarube],Japan - administered by Russia,1221,NA
591,Etorofu-Atosanupuri [Atosanupuri],Japan - administered by Russia,1206,1932
592,Hitokappu Volcano Group [Bogatyr Ridge],Japan - administered by Russia,1610,NA
593,Unnamed,Japan - administered by Russia,-195,NA
594,Etorofu-Yakeyama [Grozny Group],Japan - administered by Russia,1158,2013
595,Sashiusudake [Baransky],Japan - administered by Russia,1125,1951
596,Chirippusan [Chirip],Japan - administered by Russia,1587,1860
597,Moyorodake [Medvezhia],Japan - administered by Russia,1124,1999
598,Rakkibetsudake [Demon],Japan - administered by Russia,1205,NA
599,Ivao Group,Russia,1426,NA
600,Rudakov,Russia,532,NA
601,Tri Sestry,Russia,998,NA
602,Kolokol Group,Russia,1328,1973
603,Chirpoi,Russia,742,2016
604,Unnamed,Russia,-502,1972
605,Milna,Russia,1504,1914
606,Zavaritzki Caldera,Russia,612,1957
607,Uratman,Russia,678,NA
608,Prevo Peak,Russia,1360,1825
609,Ketoi,Russia,1172,1960
610,Srednii,Russia,36,NA
611,Ushishur,Russia,357,1884
612,Rasshua,Russia,956,1957
613,Sarychev Peak,Russia,1496,2021
614,Raikoke,Russia,551,2019
615,Chirinkotan,Russia,724,2022
616,Ekarma,Russia,1170,2010
617,Sinarka,Russia,911,1878
618,Kharimkotan,Russia,1145,1933
619,Tao-Rusyr Caldera,Russia,1272,1952
620,Nemo Peak,Russia,1018,1938
621,Shirinki,Russia,761,NA
622,Fuss Peak,Russia,1742,1854
623,Karpinsky Group,Russia,1326,1952
624,Chikurachki,Russia,1781,2023
625,Vernadskii Ridge,Russia,1183,NA
626,Ebeko,Russia,1103,2024
627,Alaid,Russia,2285,2022
628,Kambalny,Russia,2116,2017
629,Yavinsky,Russia,646,-4050
630,Diky Greben,Russia,1040,350
631,Kurile Lake,Russia,81,-6440
632,Koshelev,Russia,1822,1690
633,Iliinsky,Russia,1555,1901
634,Zheltovsky,Russia,1926,1923
635,Olkoviy Volcanic Group,Russia,681,NA
636,Khodutka,Russia,2039,-300
637,Asacha,Russia,1910,NA
638,Visokiy,Russia,1227,NA
639,Ksudach,Russia,1079,1907
640,Mutnovsky,Russia,2288,2000
641,Gorely,Russia,1799,2010
642,Tolmachev Dol,Russia,1021,300
643,Vilyuchinsky,Russia,2173,-8050
644,Barkhatnaya Sopka,Russia,874,-3550
645,Opala,Russia,2439,1776
646,Koryaksky,Russia,3430,2009
647,Avachinsky,Russia,2717,2001
648,Dzenzursky,Russia,2285,NA
649,Veer,Russia,520,390
650,Kostakan,Russia,1150,1350
651,Bakening,Russia,2278,-550
652,Zavaritsky,Russia,1567,-800
653,Akademia Nauk,Russia,1180,1996
654,Zhupanovsky,Russia,2899,2016
655,Karymsky,Russia,1513,2022
656,Maly Semyachik,Russia,1527,1952
657,Bolshoi Semiachik,Russia,1720,-4450
658,Taunshits,Russia,2301,-550
659,Uzon,Russia,1617,200
660,Kikhpinych,Russia,1515,1550
661,Krasheninnikov,Russia,1816,1550
662,Kronotsky,Russia,3482,1923
663,Gamchen,Russia,2539,-550
664,Vysoky,Russia,2129,-550
665,Komarov,Russia,2065,950
666,Kizimen,Russia,2334,2013
667,Udina,Russia,2886,NA
668,Zimina,Russia,3057,NA
669,Tolbachik,Russia,3611,2013
670,Kamen,Russia,4585,NA
671,Bezymianny,Russia,2882,2024
672,Ushkovsky,Russia,3943,1890
673,Klyuchevskoy,Russia,4754,2023
674,Piip,Russia,-300,-5050
675,Khangar,Russia,1967,1500
676,Cherpuk Group,Russia,1868,-4550
677,Sheveluch,Russia,3283,2024
678,Ichinsky,Russia,3596,1740
679,Bolshoi-Kekuknaysky,Russia,1401,-5310
680,Alney-Chashakondzha,Russia,2570,1600
681,Shisheika,Russia,355,-2240
682,Terpuk,Russia,765,-800
683,Sedanka Lava Field,Russia,1399,-7050
684,Gorny Institute,Russia,2125,1250
685,Kinenin,Russia,583,850
686,Bliznetsy,Russia,265,-1060
687,Titila,Russia,1523,-550
688,Elovsky,Russia,1381,-7550
689,Nylgimelkin,Russia,1764,-3550
690,Spokoiny,Russia,2171,-3450
691,Ostry,Russia,2552,-2050
692,Severny,Russia,1936,-1550
693,Udokan Plateau,Russia,2180,-220
694,Vitim Volcanic Field,Russia,1250,NA
695,Tunkin Depression,Russia,1200,NA
696,Jom-Bolok,Russia,2047,-5180
697,Azas Plateau,Russia,2765,NA
698,Taryatu-Chulutu,Mongolia,2326,-2980
699,Khanuy Gol,Mongolia,1886,NA
700,Dariganga Volcanic Field,Mongolia,1778,NA
701,Ashikule Volcanic Field,China,5090,1951
702,Honggeertu,China,1605,NA
703,Arxan-Chaihe,China,1677,0
704,Keluo Group,China,670,NA
705,Wudalianchi,China,597,1776
706,Jingpohu,China,1000,-520
707,Longgang Group,China,1000,350
708,Changbaishan,China-North Korea,2744,1903
709,Ch'uga-ryong,North Korea-South Korea,452,NA
710,Ulleungdo,South Korea,984,-2990
711,Halla,South Korea,1919,1007
712,Buldir,United States,656,NA
713,Kiska,United States,1220,1990
714,Segula,United States,1160,NA
715,Davidof,United States,328,NA
716,Little Sitkin,United States,1174,1830
717,Semisopochnoi,United States,1221,2023
718,Gareloi,United States,1573,1989
719,Tanaga,United States,1806,1914
720,Takawangha,United States,1449,1550
721,Bobrof,United States,738,NA
722,Kanaga,United States,1307,2023
723,Moffett,United States,1196,-1600
724,Great Sitkin,United States,1740,2024
725,Kasatochi,United States,314,2008
726,Koniuji,United States,273,-1150
727,Atka Volcanic Complex,United States,1518,2024
728,Seguam,United States,1054,1993
729,Amukta,United States,1066,1997
730,Chagulak,United States,1142,NA
731,Yunaska,United States,550,1937
732,Herbert,United States,1280,NA
733,Carlisle,United States,1620,1828
734,Cleveland,United States,1730,2020
735,Tana,United States,1170,NA
736,Uliaga,United States,888,NA
737,Kagamil,United States,893,1929
738,Vsevidof,United States,2149,1878
739,Recheschnoi,United States,1984,NA
740,Okmok,United States,1073,2008
741,Bogoslof,United States,150,2017
742,Makushin,United States,1800,1995
743,Akutan,United States,1303,1992
744,Westdahl,United States,1563,1992
745,Fisher,United States,1112,1830
746,Shishaldin,United States,2857,2023
747,Roundtop,United States,1871,-7600
748,Amak,United States,547,1796
749,Frosty,United States,1728,NA
750,Dutton,United States,1465,NA
751,Emmons Lake Volcanic Center,United States,1534,NA
752,Pavlof,United States,2493,2022
753,Pavlof Sister,United States,2142,NA
754,Dana,United States,1354,-1890
755,Kupreanof,United States,1895,NA
756,Veniaminof,United States,2507,2021
757,Black Peak,United States,1032,-1900
758,Aniakchak,United States,1341,1931
759,Yantarni,United States,1345,-800
760,Chiginagak,United States,2221,1998
761,Kialagvik,United States,1677,NA
762,Ugashik-Peulik,United States,1474,1814
763,Ukinrek Maars,United States,91,1977
764,Unnamed,United States,402,NA
765,Martin,United States,1863,1953
766,Mageik,United States,2165,-500
767,Trident,United States,1864,1974
768,Katmai,United States,2047,1912
769,Novarupta,United States,841,1912
770,Griggs,United States,2317,-1790
771,Snowy Mountain,United States,2162,1710
772,Denison,United States,2287,NA
773,Steller,United States,2272,NA
774,Kukak,United States,2043,NA
775,Kaguyak,United States,901,-3850
776,Fourpeaked,United States,2105,2006
777,Douglas,United States,2140,NA
778,Augustine,United States,1218,2006
779,Iliamna,United States,3053,1876
780,Redoubt,United States,3108,2009
781,Spurr,United States,3374,1992
782,Hayes,United States,3034,1200
783,St. Paul Island,United States,203,-1280
784,Ingakslugwat Hills,United States,190,NA
785,St. Michael,United States,715,NA
786,Imuruk Lake,United States,610,300
787,Buzzard Creek,United States,830,-1050
788,Wrangell,United States,4278,1912
789,Churchill,United States,5005,847
790,Edgecumbe,United States,970,-2080
791,Duncan Canal,United States,15,NA
792,Tlevak Strait-Suemez Island,United States,50,NA
793,Behm Canal-Rudyerd Bay,United States,500,NA
794,Fort Selkirk,Canada,1239,NA
795,Alligator Lake,Canada,2217,NA
796,Atlin Volcanic Field,Canada,1880,NA
797,Tuya Volcanic Field,Canada,2123,NA
798,Heart Peaks,Canada,2012,NA
799,Level Mountain,Canada,2164,NA
800,Edziza,Canada,2786,950
801,Spectrum Range,Canada,2430,NA
802,Hoodoo Mountain,Canada,1850,-7050
803,Iskut-Unuk River Cones,Canada,1880,1800
804,Tseax River Cone,Canada,612,1690
805,Crow Lagoon,Canada,335,NA
806,Milbanke Sound Group,Canada,233,NA
807,Nazko,Canada,1238,-5220
808,Wells Gray-Clearwater,Canada,2576,1550
809,Silverthrone,Canada,2860,NA
810,Bridge River Cones,Canada,2500,NA
811,Meager,Canada,2680,-410
812,Garibaldi Lake,Canada,2316,NA
813,Garibaldi,Canada,2678,-8060
814,Cayley Volcanic Field,Canada,2375,NA
815,Baker,United States,3285,1880
816,Glacier Peak,United States,3213,1700
817,Rainier,United States,4392,1450
818,Adams,United States,3742,950
819,St. Helens,United States,2549,2008
820,West Crater,United States,1329,-5750
821,Indian Heaven,United States,1806,-6250
822,Hood,United States,3426,1866
823,Jefferson,United States,3199,950
824,Blue Lake Crater,United States,1136,680
825,Sand Mountain Field,United States,1664,-950
826,Belknap,United States,2095,480
827,Three Sisters,United States,3159,439
828,Bachelor,United States,2763,-5800
829,Davis Lake,United States,2163,-2790
830,Newberry,United States,2434,690
831,Devils Garden,United States,1698,NA
832,Cinnamon Butte,United States,1958,NA
833,Crater Lake,United States,2487,-2850
834,Diamond Craters,United States,1435,-5610
835,Jordan Craters,United States,1473,-1250
836,Shasta,United States,4317,1250
837,Medicine Lake,United States,2412,1060
838,Lassen Volcanic Center,United States,3187,1917
839,Clear Lake Volcanic Field,United States,1439,NA
840,Mono Lake Volcanic Field,United States,2121,1790
841,Mono-Inyo Craters,United States,2796,1380
842,Mammoth Mountain,United States,3369,1260
843,Ubehebe Craters,United States,752,-150
844,Salton Buttes,United States,-40,210
845,Black Butte Crater Lava Field,United States,1478,-8400
846,Craters of the Moon,United States,2005,-130
847,Wapi Lava Field,United States,1597,-300
848,Hell's Half Acre,United States,1631,-3250
849,Soda Lakes,United States,1251,NA
850,Markagunt Plateau,United States,2840,1050
851,Black Rock Desert,United States,1800,1290
852,Dotsero,United States,2230,-2200
853,Uinkaret Field,United States,1555,1100
854,San Francisco Volcanic Field,United States,3850,1075
855,Carrizozo,United States,1731,-3250
856,Zuni-Bandera,United States,2550,-1170
857,Red Hill,United States,2300,-9450
858,Endeavour Segment,Canada,-2050,-3490
859,Cobb Segment,Canada,-2100,-1180
860,CoAxial Segment,Undersea Features,-2400,1993
861,Axial Seamount,Undersea Features,-1410,2015
862,Cleft Segment,Undersea Features,-2140,1986
863,North Gorda Ridge Segment,United States,-3000,1996
864,Escanaba Segment,United States,-1700,-2260
865,Kama'ehuakanaloa,United States,-975,1996
866,Kilauea,United States,1222,2024
867,Mauna Loa,United States,4170,2022
868,Mauna Kea,United States,4205,-2460
869,Hualalai,United States,2523,1801
870,Haleakala,United States,3055,1750
871,Teahitia,France,-1743,1985
872,Rocard,France,-2515,1972
873,Moua Pihaa,France,-312,1970
874,Mehetia,France,389,NA
875,Adams Seamount,United Kingdom,-39,-50
876,Macdonald,France,-39,1989
877,Northern EPR at 17°N,Mexico,-2700,-50
878,Northern EPR at 16°N,Mexico,-2300,-50
879,Northern EPR at 10.7°N,Undersea Features,-2900,2003
880,Northern EPR at 9.8°N,Undersea Features,-2500,2006
881,Galapagos Rift,Ecuador,-2430,1996
882,Southern EPR at 8°S,Undersea Features,-2800,1969
883,Southern EPR at 17.5°S (Segment K),Undersea Features,-2566,1990
884,Southern EPR at 18.2°S (Segment J),Undersea Features,-2650,1890
885,Southern EPR at 18.5°S (Segment I),Undersea Features,-2600,1915
886,Hollister Ridge,Undersea Features,-1000,NA
887,Udintsev Transform,Undersea Features,-5700,NA
888,"Prieto, Cerro",Mexico,223,NA
889,Pinacate,Mexico,1183,NA
890,"San Luis, Isla",Mexico,180,NA
891,Jaraguay Volcanic Field,Mexico,960,NA
892,Coronado,Mexico,440,NA
893,San Borja Volcanic Field,Mexico,1360,NA
894,"Tortuga, Isla",Mexico,224,NA
895,Comondu-La Purisima,Mexico,780,NA
896,Socorro,Mexico,1050,1994
897,Durango Volcanic Field,Mexico,2075,NA
898,Sanganguey,Mexico,2340,NA
899,Barcena,Mexico,332,1953
900,Mascota Volcanic Field,Mexico,2525,NA
901,Ceboruco,Mexico,2280,1875
902,Colima,Mexico,3850,2019
903,Zitacuaro-Valle de Bravo,Mexico,3500,-3050
904,Jocotitlan,Mexico,3900,1270
905,Michoacan-Guanajuato,Mexico,3860,1952
906,"Toluca, Nevado de",Mexico,4680,-1350
907,Iztaccihuatl,Mexico,5230,NA
908,Chichinautzin,Mexico,3938,399
909,"Malinche, La",Mexico,4461,-1170
910,Serdan-Oriental,Mexico,3485,NA
911,"Humeros, Los",Mexico,3150,-4470
912,"Atlixcos, Los",Mexico,775,NA
913,Naolinco Volcanic Field,Mexico,2000,-1200
914,Cofre de Perote,Mexico,4282,1150
915,"Gloria, La",Mexico,3500,NA
916,"Cumbres,  Las",Mexico,3940,-3920
917,Popocatepetl,Mexico,5393,2024
918,"Orizaba, Pico de",Mexico,5564,1846
919,San Martin,Mexico,1650,1796
920,"Chichon, El",Mexico,1150,1982
921,Tacana,Mexico-Guatemala,4064,1986
922,Tajumulco,Guatemala,4203,NA
923,Santa Maria,Guatemala,3745,2024
924,Almolonga,Guatemala,3173,1818
925,Atitlan,Guatemala,3535,1853
926,Toliman,Guatemala,3158,NA
927,Acatenango,Guatemala,3976,1972
928,Fuego,Guatemala,3763,2024
929,Agua,Guatemala,3760,NA
930,Cuilapa-Barbarena,Guatemala,1454,NA
931,Pacaya,Guatemala,2569,2021
932,Jumaytepeque,Guatemala,1802,NA
933,Tecuamburro,Guatemala,1845,-960
934,Moyuta,Guatemala,1662,NA
935,Flores,Guatemala,1600,NA
936,Tahual,Guatemala,1716,NA
937,"Santiago, Cerro",Guatemala,1192,NA
938,Suchitan,Guatemala,2042,NA
939,Chingo,Guatemala-El Salvador,1775,NA
940,Ixtepeque,Guatemala,1292,NA
941,San Diego,El Salvador-Guatemala,781,NA
942,"Singuil, Cerro",El Salvador,926,NA
943,Apaneca Range,El Salvador,2028,NA
944,Santa Ana,El Salvador,2381,2005
945,Izalco,El Salvador,1950,1966
946,Coatepeque Caldera,El Salvador,746,NA
947,"Cinotepeque, Cerro",El Salvador,665,NA
948,Guazapa,El Salvador,1438,NA
949,San Salvador,El Salvador,1893,1917
950,Ilopango,El Salvador,450,1880
951,Apastepeque Field,El Salvador,700,NA
952,Taburete,El Salvador,1172,NA
953,San Vicente,El Salvador,2182,NA
954,Usulutan,El Salvador,1449,NA
955,"Tigre, El",El Salvador,1640,NA
956,Tecapa,El Salvador,1593,NA
957,Chinameca,El Salvador,1300,NA
958,"Aramuaca, Laguna",El Salvador,181,NA
959,San Miguel,El Salvador,2130,2023
960,"Tigre, Isla del",Honduras,774,NA
961,"Zacate Grande, Isla",Honduras,640,NA
962,"Yojoa, Lago",Honduras,1060,-7638
963,Cosiguina,Nicaragua,872,1859
964,San Cristobal,Nicaragua,1745,2023
965,Telica,Nicaragua,1036,2022
966,"Negro, Cerro",Nicaragua,728,1999
967,Las Pilas-El Hoyo Complex,Nicaragua,1088,1954
968,Apoyeque,Nicaragua,518,-50
969,Nejapa-Miraflores,Nicaragua,360,1060
970,Momotombo,Nicaragua,1270,2016
971,Granada,Nicaragua,250,NA
972,Masaya,Nicaragua,594,2024
973,Zapatera,Nicaragua,629,NA
974,Mombacho,Nicaragua,1344,NA
975,Concepcion,Nicaragua,1700,2024
976,Orosi,Costa Rica,1659,NA
977,Rincon de la Vieja,Costa Rica,1916,2024
978,Tenorio,Costa Rica,1916,NA
979,Arenal,Costa Rica,1670,2010
980,Platanar,Costa Rica,2267,NA
981,Miravalles,Costa Rica,2028,1946
982,Poas,Costa Rica,2697,2024
983,Barva,Costa Rica,2906,-6050
984,Irazu,Costa Rica,3436,1977
985,Turrialba,Costa Rica,3340,2022
986,Baru,Panama,3474,1550
987,Romeral,Colombia,3769,-5390
988,"Bravo, Cerro",Colombia,3985,1720
989,Santa Isabel,Colombia,4944,-850
990,"Ruiz, Nevado del",Colombia,5279,2024
991,"Tolima, Nevado del",Colombia,5215,1943
992,Machin,Colombia,2749,1180
993,"Huila, Nevado del",Colombia,5364,2012
994,Sotara,Colombia,4400,NA
995,Purace,Colombia,4650,2023
996,Dona Juana,Colombia,4137,1906
997,Galeras,Colombia,4276,2014
998,Azufral,Colombia,4070,-930
999,Cumbal,Colombia,4764,1926
1000,Chiles-Cerro Negro,Colombia-Ecuador,4698,1936
1001,Soche,Ecuador,3955,-6650
1002,Chachimbiro,Ecuador,4106,-3740
1003,Cuicocha,Ecuador,3246,650
1004,Imbabura,Ecuador,4609,-5550
1005,Mojanda,Ecuador,4263,NA
1006,Cayambe,Ecuador,5790,1786
1007,Pululahua,Ecuador,3360,290
1008,Reventador,Ecuador,3562,2024
1009,Atacazo,Ecuador,4463,-320
1010,Chacana,Ecuador,4643,1773
1011,Guagua Pichincha,Ecuador,4784,2002
1012,Aliso,Ecuador,4267,-2450
1013,Antisana,Ecuador,5753,1802
1014,Iliniza,Ecuador,5162,NA
1015,Sumaco,Ecuador,3990,1895
1016,Cotopaxi,Ecuador,5911,2023
1017,Quilotoa,Ecuador,3914,1280
1018,Chimborazo,Ecuador,6261,550
1019,Licto,Ecuador,3322,NA
1020,Tungurahua,Ecuador,5023,2016
1021,Sangay,Ecuador,5286,2024
1022,Ecuador,Ecuador,790,1150
1023,Fernandina,Ecuador,1476,2024
1024,Wolf,Ecuador,1710,2022
1025,Darwin,Ecuador,1330,1813
1026,Alcedo,Ecuador,1130,1993
1027,"Negra, Sierra",Ecuador,1124,2018
1028,"Azul, Cerro",Ecuador,1640,2008
1029,Pinta,Ecuador,780,1928
1030,Genovesa,Ecuador,64,NA
1031,Marchena,Ecuador,343,1991
1032,Santa Cruz,Ecuador,864,NA
1033,Santiago,Ecuador,920,1906
1034,San Cristobal,Ecuador,759,NA
1035,Kimsachata-Oroscocha,Peru,3848,-4450
1036,"Auquihuato, Cerro",Peru,4980,NA
1037,Sara Sara,Peru,5522,NA
1038,Coropuna,Peru,6377,NA
1039,Andahua-Orcopampa,Peru,4713,1490
1040,Huambo,Peru,4554,-700
1041,Sabancaya,Peru,5960,2024
1042,"Chachani, Nevado",Peru,6057,NA
1043,"Misti, El",Peru,5822,1985
1044,Ubinas,Peru,5608,2024
1045,Ticsani,Peru,5382,1800
1046,Huaynaputina,Peru,4679,1600
1047,Tutupaca,Peru,5801,1802
1048,Yucamane,Peru,5495,-1320
1049,"Casiri, Nevados",Peru,5626,NA
1050,Taapaca,Chile,5860,-320
