fid,Volcano_Name,Country,Elevation,Last_Eruption_Year
1051,Parinacota,Chile-Bolivia,6336,290
1052,Tacora,Chile-Peru,5960,NA
1053,Guallatiri,Chile,6071,1960
1054,Tata Sabaya,Bolivia,5430,NA
1055,Isluga,Chile,5550,1913
1056,Irruputuncu,Chile-Bolivia,5163,1995
1057,Olca-Paruma,Chile-Bolivia,5705,NA
1058,Sairecabur,Chile-Bolivia,5961,NA
1059,Licancabur,Chile-Bolivia,5916,NA
1060,Guayaques,Chile-Bolivia,5598,NA
1061,Purico Complex,Chile,5703,NA
1062,Colachi,Chile,5631,NA
1063,Acamarachi,Chile,6023,NA
1064,Chiliques,Chile,5778,NA
1065,Putana,Chile,5884,1810
1066,Cordon de Puntas Negras,Chile,5852,NA
1067,Miniques,Chile,5910,NA
1068,"Tujle, Cerro",Chile,3550,NA
1069,Caichinque,Chile,4458,NA
1070,Tilocalar,Chile,3109,NA
1071,Pular,Chile,6233,NA
1072,"Negrillar, La",Chile,4220,NA
1073,Socompa,Chile-Argentina,6031,-5250
1074,Lascar,Chile,5592,2023
1075,Corrida de Cori Volcanic Field,Chile-Argentina,5451,NA
1076,Llullaillaco,Chile-Argentina,6739,1877
1077,Cordon del Azufre,Chile-Argentina,5481,NA
1078,"Bayo Gorbea, Cerro",Chile-Argentina,5413,NA
1079,"Nevada, Sierra",Chile-Argentina,6173,NA
1080,Falso Azufre,Chile-Argentina,5906,NA
1081,"Incahuasi, Nevado de",Chile-Argentina,6638,NA
1082,Lastarria,Chile-Argentina,5706,NA
1083,"Solo, El",Chile-Argentina,6205,NA
1084,"Ojos del Salado, Nevados",Chile-Argentina,6879,750
1085,Tuzgle,Argentina,5486,NA
1086,Aracar,Argentina,6095,NA
1087,Unnamed,Argentina,4652,NA
1088,Antofagasta Volcanic Field,Argentina,3495,NA
1089,"Condor, El",Argentina,6373,NA
1090,Peinado,Argentina,5741,NA
1091,"Blanco, Cerro",Argentina,4670,-2300
1092,Tipas,Argentina,6658,NA
1093,Rapa Nui,Chile,501,NA
1094,Tupungatito,Chile-Argentina,5660,1987
1095,Maipo,Chile-Argentina,5323,1912
1096,Palomo,Chile,4860,NA
1097,"Atuel, Caldera del",Argentina,5189,NA
1098,Risco Plateado,Argentina,4999,NA
1099,San Jose,Chile-Argentina,6070,1960
1100,Tinguiririca,Chile,4280,1917
1101,Infiernillo,Argentina,3007,-6890
1102,Calabozos,Chile,3508,NA
1103,Planchon-Peteroa,Chile,3977,2019
1104,Descabezado Grande,Chile,3953,1933
1105,"Maule, Laguna del",Chile,2162,-50
1106,San Pedro-Pellado,Chile,3621,NA
1107,"Longavi, Nevado de",Chile,3175,-4890
1108,"Blancas, Lomas",Chile,2268,NA
1109,"Resago, Volcan",Chile,1890,NA
1110,Payun Matru,Argentina,3715,-5050
1111,"Azul, Cerro",Chile,3788,1967
1112,Tromen Volcanic Plateau,Argentina,4114,1822
1113,"Chillan, Nevados de",Chile,3180,2022
1114,Antuco,Chile,2979,1869
1115,Callaqui,Chile,3164,1980
1116,Tolhuaca,Chile,2739,-4000
1117,Copahue,Chile-Argentina,2953,2021
1118,"Blanca, Laguna",Argentina,1700,NA
1119,Lonquimay,Chile,2832,1990
1120,Sollipulli,Chile,2282,1240
1121,Caburgua-Huelemolle,Chile,1652,-5050
1122,Llaima,Chile,3125,2009
1123,Quetrupillan,Chile,2360,255
1124,Lanin,Chile-Argentina,3776,560
1125,Huanquihue Group,Argentina,2189,1750
1126,Villarrica,Chile,2847,2024
1127,Mocho-Choshuenco,Chile,2422,1937
1128,Carran-Los Venados,Chile,1114,1979
1129,Antillanca Volcanic Complex,Chile,1979,-230
1130,Puyehue-Cordon Caulle,Chile,2236,2012
1131,Puntiagudo-Cordon Cenizos,Chile,2493,1850
1132,Tronador,Chile-Argentina,3478,NA
1133,Cayutue-La Vigueria,Chile,506,-190
1134,Osorno,Chile,2659,1869
1135,Yate,Chile,2187,1090
1136,Hornopiren,Chile,1572,340
1137,Apagado,Chile,1210,-590
1138,Crater Basalt Volcanic Field,Argentina,1344,NA
1139,Calbuco,Chile,1974,2015
1140,Huequi,Chile,1318,1920
1141,Chaiten,Chile,1122,2011
1142,Michinmahuida,Chile,2452,1835
1143,Yanteles,Chile,1790,-6650
1144,Melimoyu,Chile,2400,200
1145,Puyuhuapi,Chile,524,NA
1146,Mentolat,Chile,1660,1710
1147,Cay,Chile,2090,NA
1148,Maca,Chile,2960,1560
1149,"Hudson, Cerro",Chile,1905,2011
1150,Corcovado,Chile,1826,-4920
1151,Aguilera,Chile,2546,-1253
1152,Reclus,Chile,1403,1908
1153,Lautaro,Chile,3542,1979
1154,"Burney, Monte",Chile,1758,1910
1155,Pali-Aike Volcanic Field,Chile-Argentina,282,-5550
1156,Fueguino,Chile,157,1820
1157,Saba,Netherlands,887,1640
1158,"Quill, The",Netherlands,601,250
1159,Liamuiga,Saint Kitts and Nevis,1156,160
1160,Nevis Peak,Saint Kitts and Nevis,985,NA
1161,Soufriere Hills,United Kingdom,915,2013
1162,Soufriere Guadeloupe,France,1467,1977
1163,"Diables, Morne aux",Dominica,861,NA
1164,"Diablotins, Morne",Dominica,1430,NA
1165,"Watt, Morne",Dominica,1224,1997
1166,"Trois Pitons, Morne",Dominica,1387,920
1167,"Plat Pays, Morne",Dominica,940,1270
1168,Pelee,France,1372,1932
1169,Qualibou,Saint Lucia,777,1766
1170,Soufriere St. Vincent,Saint Vincent and the Grenadines,1220,2021
1171,Kick 'em Jenny,Grenada,-185,2017
1172,St. Catherine,Grenada,840,NA
1173,Snaefellsjokull,Iceland,1446,200
1174,Helgrindur,Iceland,986,NA
1175,Ljosufjoll,Iceland,1063,960
1176,Reykjanes,Iceland,140,2024
1177,Krysuvik-Trolladyngja,Iceland,360,1340
1178,Brennisteinsfjoll,Iceland,610,1341
1179,Hromundartindur,Iceland,550,NA
1180,Hengill,Iceland,803,150
1181,Grimsnes,Iceland,200,-3500
1182,Prestahnukur,Iceland,1385,-3350
1183,Oddnyjarhnjukur-Langjokull,Iceland,1100,950
1184,Hofsjokull,Iceland,1765,NA
1185,Vestmannaeyjar,Iceland,283,1973
1186,Eyjafjallajokull,Iceland,1651,2010
1187,Katla,Iceland,1490,1918
1188,Tindfjallajokull,Iceland,1464,NA
1189,Torfajokull,Iceland,1280,1477
1190,Hekla,Iceland,1490,2000
1191,Grimsvotn,Iceland,1719,2011
1192,Bardarbunga,Iceland,2000,2015
1193,Tungnafellsjokull,Iceland,1523,NA
1194,Kverkfjoll,Iceland,1930,1968
1195,Askja,Iceland,1080,1961
1196,Fremrinamar,Iceland,970,-1200
1197,Krafla,Iceland,800,1984
1198,Theistareykir,Iceland,563,-900
1199,Tjornes Fracture Zone,Iceland,-75,1868
1200,Oraefajokull,Iceland,2010,1728
1201,Esjufjoll,Iceland,1620,NA
1202,Snaefell,Iceland,1833,NA
1203,Kolbeinsey Ridge,Iceland,5,1755
1204,Jan Mayen,Norway,2197,1985
1205,East Gakkel Ridge at 85°E,Undersea Features,-3800,1999
1206,Pico Fracture Zone,Undersea Features,-4200,1865
1207,Flores,Portugal,914,-950
1208,Fayal,Portugal,1041,1958
1209,Pico,Portugal,2351,1720
1210,Sao Jorge,Portugal,1053,1902
1211,Graciosa,Portugal,402,-1950
1212,Terceira,Portugal,1023,2000
1213,Don Joao de Castro Bank,Portugal,-13,1720
1214,Picos Fissural Volcanic System,Portugal,350,1652
1215,Sete Cidades,Portugal,842,1880
1216,Agua de Pau,Portugal,947,1564
1217,Furnas,Portugal,805,1630
1218,Monaco Bank,Portugal,-197,1911
1219,Madeira,Portugal,1862,-4500
1220,La Palma,Spain,2426,2021
1221,Hierro,Spain,1500,2012
1222,Tenerife,Spain,3715,1909
1223,Gran Canaria,Spain,1950,40
1224,Fuerteventura,Spain,529,NA
1225,Lanzarote,Spain,670,1824
1226,Fogo,Cabo Verde,2829,2015
1227,Brava,Cabo Verde,956,NA
1228,Romanche Fracture Zone,Undersea Features,-1528,NA
1229,Ascension,United Kingdom,858,1508
1230,Nightingale Island,United Kingdom,365,2004
1231,Tristan da Cunha,United Kingdom,2060,1962
1232,Bouvet,Norway,741,-50
1233,Young Island,Antarctica,1340,NA
1234,Sturge Island,Antarctica,1167,NA
1235,"Pleiades, The",Antarctica,3040,-1050
1236,Melbourne,Antarctica,2732,1892
1237,Unnamed,Antarctica,-500,NA
1238,Buckle Island,Antarctica,1239,1899
1239,Morning,Antarctica,2723,NA
1240,Royal Society Range,Antarctica,3000,NA
1241,Berlin,Antarctica,3478,-8350
1242,Andrus,Antarctica,2978,NA
1243,Takahe,Antarctica,3460,-5550
1244,Hudson Mountains,Antarctica,749,-207
1245,Erebus,Antarctica,3794,2024
1246,Penguin Island,Antarctica,180,1905
1247,Deception Island,Antarctica,602,1970
1248,Paulet,Antarctica,353,NA
1249,Bridgeman Island,Antarctica,240,NA
1250,Southern Thule,United Kingdom,1075,1975
1251,Montagu Island,United Kingdom,1370,2007
1252,Bristol Island,United Kingdom,1100,2016
1253,Saunders,United Kingdom,843,2024
1254,Candlemas Island,United Kingdom,550,1911
1255,Hodson,United Kingdom,835,NA
1256,Leskov Island,United Kingdom,190,NA
1257,Zavodovski,United Kingdom,551,2016
1258,Protector Seamounts,United Kingdom,-55,1962
1259,Melville,Antarctica,549,NA
1260,Mount Haddington Volcanic Field,Antarctica,1630,NA
1261,Jackson Segment,United States,-3100,NA
1262,South Sarigan Seamount,United States,-184,2010
1263,Walvis Ridge at 33°S,Undersea Features,-1200,2002
1264,Havre Seamount,New Zealand,-897,2012
1265,Odamoisan [Tebenkov],Japan - administered by Russia,1208,NA
1266,Niuatahi,Tonga,-1270,NA
1267,Tenchozan,Japan,1046,NA
1268,Akandanayama,Japan,2109,NA
1269,Dugong,Tonga,-1170,NA
1270,Lobster,Tonga,-1500,NA
1271,Meullin,Chile,1080,NA
1272,West Valley Segment,Canada,-2550,NA
1273,East Blanco Depression,Undersea Features,-3000,NA
1274,Marsili,Italy,-779,-1050
1275,Mariana Back-Arc Segment at 15.5°N,United States,-4100,2015
1276,Heidarspordar,Iceland,490,-300
1277,Eldey,Iceland,70,1926
1278,Thordarhyrna,Iceland,1650,1904
1279,Northern Lake Abaya Volcanic Field,Ethiopia,1594,NA
1280,Mega Volcanic Field,Ethiopia,1500,NA
1281,Stepovak Bay Group,United States,1633,NA
1282,Malumalu,United States,-145,NA
1283,Fagradalsfjall,Iceland,250,2023
1284,West Eifel Volcanic Field,Germany,600,-8300
1285,Chaine des Puys,France,1464,-4040
1286,Olot Volcanic Field,Spain,893,NA
1287,Calatrava Volcanic Field,Spain,1117,-3600
1288,Colli Albani,Italy,949,NA
1289,Campi Flegrei,Italy,458,1538
1290,Vesuvius,Italy,1281,1944
1291,Palinuro,Italy,-70,-8040
1292,Ischia,Italy,789,1302
1293,Panarea,Italy,399,NA
1294,Lipari,Italy,590,1230
1295,Stromboli,Italy,924,2024
1296,Vulcano,Italy,500,1890
1297,Etna,Italy,3357,2024
1298,Pantelleria,Italy,836,1891
1299,Campi Flegrei del Mar di Sicilia,Italy,-8,1867
1300,Methana,Greece,380,-258
1301,Milos,Greece,751,140
1302,Santorini,Greece,367,1950
1303,Nisyros,Greece,698,1888
1304,Kula,Turkiye,750,NA
1305,Hasandag-Keciboyduran Volcanic Complex,Turkiye,3253,NA
1306,Karaca Dag,Turkiye,1957,NA
1307,Erciyes Volcanic Complex,Turkiye,3864,-6880
1308,Nemrut Dagi,Turkiye,2948,1650
1309,Tenduruk Dagi,Turkiye,3514,1855
1310,Ararat,Turkiye,5165,1840
1311,Elbrus,Russia,5642,50
1312,Kazbek,Georgia,5050,-750
1313,Samsari Volcanic Center,Georgia,3290,NA
1314,Aragats,Armenia,4095,NA
1315,Ghegham Volcanic Ridge,Armenia,3597,-1900
1316,Vaiyots-Sar,Armenia,2575,-2000
1317,Porak,Armenia-Azerbaijan,3029,-778
1318,Tskhouk-Karckar,Armenia-Azerbaijan,3139,-3000
1319,"Tair, Jebel at",Yemen,244,2008
1320,Zukur,Yemen,624,NA
1321,Hanish,Yemen,422,NA
1322,Zubair Group,Yemen,191,2013
1323,Dallol,Ethiopia,-48,2011
1324,Alid,Eritrea,904,NA
1325,Gada Ale,Ethiopia,287,NA
1326,Alu-Dalafilla,Ethiopia,578,2008
1327,Bora Ale,Ethiopia,668,NA
1328,Erta Ale,Ethiopia,585,2024
1329,Hayli Gubbi,Ethiopia,493,NA
1330,Ale Bagu,Ethiopia,988,NA
1331,Nabro,Eritrea,2218,2012
1332,Mallahle,Ethiopia-Eritrea,1875,NA
1333,Sork Ale,Ethiopia-Eritrea,1611,NA
1334,Asavyo,Ethiopia,1338,NA
1335,Mat Ala,Ethiopia,493,NA
1336,Tat Ali,Ethiopia,655,NA
1337,Borawli,Ethiopia,784,NA
1338,Dubbi,Eritrea,1625,1861
1339,Ma Alalta,Ethiopia,1745,NA
1340,Alayta,Ethiopia,1496,1915
1341,Dabbahu,Ethiopia,1401,2005
1342,Dabbayra,Ethiopia,1302,NA
1343,Manda Hararo,Ethiopia,600,2009
1344,Groppo,Ethiopia,852,NA
1345,Afdera,Ethiopia,1250,NA
1346,Manda Gargori,Ethiopia,700,NA
1347,Manda-Inakir,Ethiopia-Djibouti,600,1928
1348,Mousa Alli,Ethiopia-Eritrea-Djibouti,1993,NA
1349,Gufa,Eritrea-Djibouti,600,NA
1350,Assab Volcanic Field,Eritrea,987,NA
1351,Ardoukoba,Djibouti,298,1978
1352,Kurub,Ethiopia,625,NA
1353,Dama Ali,Ethiopia,1068,1631
1354,Yangudi,Ethiopia,1383,NA
1355,Gabillema,Ethiopia,1459,NA
1356,Ayelu,Ethiopia,2145,NA
1357,Hertali,Ethiopia,900,NA
1358,Liado Hayk,Ethiopia,878,NA
1359,Adwa,Ethiopia,1670,NA
1360,Dofan,Ethiopia,1151,NA
1361,Beru,Ethiopia,1100,NA
1362,Fentale,Ethiopia,2007,1820
1363,Kone,Ethiopia,1380,1820
1364,Boset,Ethiopia,2447,NA
1365,Bishoftu Volcanic Field,Ethiopia,1850,NA
1366,Melkassa,Ethiopia,1765,NA
1367,Gedemsa,Ethiopia,1909,NA
1368,Bora-Bericha-Tullu Moye,Ethiopia,2345,1900
1369,Unnamed,Ethiopia,1886,NA
1370,East Ziway,Ethiopia,1889,NA
1371,Butajiri-Silti Field,Ethiopia,2281,NA
1372,Aluto,Ethiopia,2335,1550
1373,Shala,Ethiopia,2075,NA
1374,Corbetti,Ethiopia,2289,-396
1375,Bilate River Field,Ethiopia,1700,NA
1376,Korath Range,Ethiopia,912,NA
1377,Lake Turkana North Island,Kenya,490,NA
1378,Lake Turkana Central Island,Kenya,518,NA
1379,Marsabit,Kenya,1707,NA
1380,Lake Turkana South Island,Kenya,800,1888
1381,"Barrier, The",Kenya,1032,1921
1382,Namarunu,Kenya,817,-6550
1383,Segererua Plateau,Kenya,699,NA
1384,Emuruangogolak,Kenya,1285,1910
1385,Silali,Kenya,1528,-5050
1386,Paka,Kenya,1697,-7550
1387,Korosi,Kenya,1446,NA
1388,Ol Kokwe,Kenya,1130,NA
1389,Nyambeni Hills,Kenya,750,NA
1390,Menengai,Kenya,2278,-6050
1391,Elmenteita Badlands,Kenya,2126,NA
1392,Homa Mountain,Kenya,1751,NA
1393,"Eburru, Ol Doinyo",Kenya,2856,NA
1394,Olkaria,Kenya,2434,1770
1395,Longonot,Kenya,2776,1863
1396,Suswa,Kenya,2356,NA
1397,"Lengai, Ol Doinyo",Tanzania,2962,2024
1398,Chyulu Hills,Kenya,2188,1855
1399,Igwisi Hills,Tanzania,1146,-10450
1400,Ngozi,Tanzania,2614,1450
1401,Rungwe,Tanzania,2953,1250
1402,Meru,Tanzania,4550,1910
1403,Kyejo,Tanzania,2176,1800
1404,Fort Portal,Uganda,1615,-2120
1405,Kyatwa,Uganda,1430,NA
1406,Katwe-Kikorongo,Uganda,1067,NA
1407,Bunyaruguru,Uganda,1554,NA
1408,Katunga,Uganda,1707,NA
1409,Nyamulagira,DR Congo,3058,2024
1410,Nyiragongo,DR Congo,3470,2024
1411,Karisimbi,DR Congo-Rwanda,4490,-8050
1412,Visoke,DR Congo-Rwanda,3696,1957
1413,Muhavura,Uganda-Rwanda,4103,NA
1414,Bufumbira,Uganda,2100,NA
1415,San Carlos,Equatorial Guinea,2260,NA
1416,San Joaquin,Equatorial Guinea,2009,NA
1417,Santa Isabel,Equatorial Guinea,2999,1923
1418,Tombel Graben,Cameroon,500,NA
1419,Cameroon,Cameroon,4095,2000
1420,Oku Volcanic Field,Cameroon,3011,NA
1421,Todra Volcanic Field,Niger,1780,NA
1422,Tahalra Volcanic Field,Algeria,1467,NA
1423,Atakor Volcanic Field,Algeria,2918,NA
1424,Manzaz Volcanic Field,Algeria,1672,NA
1425,"Toh, Tarso",Chad,2000,NA
1426,"Tousside, Tarso",Chad,3265,NA
1427,"Koussi, Emi",Chad,3415,NA
1428,"Voon, Tarso",Chad,3100,NA
1429,"Marra, Jebel",Sudan,3042,-2000
1430,Kutum Volcanic Field,Sudan,1779,NA
1431,Meidob Volcanic Field,Sudan,2000,-2950
1432,Bayuda Volcanic Field,Sudan,670,850
1433,"Ash Shaam, Harrat",Syria-Jordan-Saudi Arabia,1100,-2670
1434,"Lunayyir, Harrat",Saudi Arabia,1370,1000
1435,"Ithnayn, Harrat",Saudi Arabia,1625,NA
1436,"Khaybar, Harrat",Saudi Arabia,2093,650
1437,"Kishb, Harrat",Saudi Arabia,1475,NA
1438,"Birk, Harrat al",Saudi Arabia,587,NA
1439,"Rahat, Harrat",Saudi Arabia,1744,1256
1440,"Yar, Jabal",Saudi Arabia,305,1810
1441,"Arhab, Harra of",Yemen,3100,500
1442,"Haylan, Jabal",Yemen,1550,-1200
1443,"Dhamar, Harras of",Yemen,3500,NA
1444,"Sawad, Harra Es-",Yemen,1737,1253
1445,Balhaf-Bir Ali Volcanic Field,Yemen,604,NA
1446,Bir Borhut,Yemen,464,NA
1447,Damavand,Iran,5670,-5350
1448,"Grille, La",Comoros,1087,NA
1449,Mayotte,France,660,2019
1450,Ambre-Bobaomby,Madagascar,1475,NA
1451,Nosy-Be,Madagascar,214,NA
1452,Ankaizina Field,Madagascar,2878,NA
1453,Itasy Volcanic Field,Madagascar,1800,-6050
1454,Vakinankaratra,Madagascar,2644,NA
1455,Karthala,Comoros,2361,2007
1456,"Fournaise, Piton de la",France,2632,2023
1457,Boomerang Seamount,France,-650,1995
1458,Amsterdam Island,France,881,NA
1459,St. Paul,France,268,1793
1460,McDonald Islands,Australia,230,2005
1461,Heard,Australia,2745,2024
1462,Kerguelen Islands,France,1840,NA
1463,"Est, Ile de l'",France,1090,NA
1464,"Possession, Ile de la",France,934,NA
1465,"Cochons, Ile aux",France,775,NA
1466,Prince Edward Island,South Africa,672,NA
1467,Marion Island,South Africa,1230,2004
1468,Kaikohe-Bay of Islands,New Zealand,388,400
1469,Mayor Island,New Zealand,355,-5060
1470,Auckland Volcanic Field,New Zealand,260,1446
1471,Taranaki,New Zealand,2518,1800
1472,Whakaari/White Island,New Zealand,294,2024
1473,Okataina,New Zealand,1111,1981
1474,Taupo,New Zealand,760,260
1475,Tongariro,New Zealand,1978,2012
1476,Clark,New Zealand,-860,NA
1477,Tangaroa,New Zealand,-600,NA
1478,Ruapehu,New Zealand,2797,2007
1479,Rumble V,New Zealand,-400,NA
1480,Rumble IV,New Zealand,-500,NA
1481,Rumble III,New Zealand,-220,2008
1482,Rumble II West,New Zealand,-1200,NA
1483,Healy,New Zealand,-980,1360
1484,Brothers,New Zealand,-1350,NA
1485,Wright,New Zealand,-900,NA
1486,Curtis Island,New Zealand,47,NA
1487,Macauley,New Zealand,238,-4360
1488,Giggenbach,New Zealand,-65,NA
1489,Raoul Island,New Zealand,516,2006
1490,Monowai,New Zealand,-132,2014
1491,Unnamed,Tonga,-385,NA
1492,Unnamed,Tonga,-65,NA
1493,Unnamed,Tonga,-68,1932
1494,Unnamed,Tonga,-296,2017
1495,Hunga Tonga-Hunga Ha'apai,Tonga,114,2022
1496,Fonuafo'ou,Tonga,-17,1936
1497,Kao,Tonga,1009,1847
1498,Tofua,Tonga,515,2024
1499,Lateiki,Tonga,43,2019
1500,Home Reef,Tonga,-10,2023
1501,Unnamed,Tonga,-40,2019
1502,Late,Tonga,540,1854
1503,Tafahi,Tonga,546,NA
1504,Curacoa,Tonga,-33,1979
1505,Fonualei,Tonga,188,1957
1506,Niuafo'ou,Tonga,260,1946
1507,Tafu-Maka,Tonga,-1400,2008
1508,West Mata,Tonga,-1174,2009
1509,Vailulu'u,United States,-592,2003
1510,Ta'u,United States,931,NA
1511,Ofu-Olosega,United States,639,1866
1512,Tutuila,United States,653,440
1513,Upolu,Samoa,1100,NA
1514,Savaii,Samoa,1858,1911
1515,Taveuni,Fiji,1241,1550
1516,Nabukelevu,Fiji,791,1660
1517,St. Andrew Strait,Papua New Guinea,270,1957
1518,Central Bismarck Sea,Papua New Guinea,-1300,1972
1519,Blup Blup,Papua New Guinea,402,NA
1520,Kadovar,Papua New Guinea,365,2023
1521,Boisa,Papua New Guinea,240,NA
1522,Bam,Papua New Guinea,685,1960
1523,Manam,Papua New Guinea,1807,2024
1524,Karkar,Papua New Guinea,1839,1979
1525,Hankow Reef,Papua New Guinea,-5,NA
1526,Long Island,Papua New Guinea,1280,1993
1527,Umboi,Papua New Guinea,1335,NA
1528,Ritter Island,Papua New Guinea,75,2007
1529,Sakar,Papua New Guinea,992,NA
1530,Langila,Papua New Guinea,1330,2024
1531,Dakataua,Papua New Guinea,408,1895
1532,Bola,Papua New Guinea,1116,NA
1533,Garua Harbour,Papua New Guinea,565,NA
1534,Lolo,Papua New Guinea,796,NA
1535,Krummel-Garbuna-Welcker,Papua New Guinea,564,2008
1536,Witori,Papua New Guinea,724,2012
1537,Sulu Range,Papua New Guinea,610,NA
1538,Hargy,Papua New Guinea,1148,950
1539,Bamus,Papua New Guinea,2248,1886
1540,Ulawun,Papua New Guinea,2334,2023
1541,Lolobau,Papua New Guinea,878,1912
1542,Rabaul,Papua New Guinea,688,2014
1543,Tavui,Papua New Guinea,200,-4946
1544,Hydrographers Range,Papua New Guinea,1915,NA
1545,Lamington,Papua New Guinea,1680,1956
1546,Managlase Plateau,Papua New Guinea,1342,NA
1547,Victory,Papua New Guinea,1832,1935
1548,Goodenough,Papua New Guinea,220,NA
1549,Sessagara Hills,Papua New Guinea,493,1944
1550,Iamalele,Papua New Guinea,194,NA
1551,Dawson Strait Group,Papua New Guinea,500,1350
1552,Lihir,Papua New Guinea,700,NA
1553,Ambitle,Papua New Guinea,450,-350
1554,Billy Mitchell,Papua New Guinea,1544,1580
